"ScalarSpectralIndex","TensorToScalarRatio"
0.9581949458483754,0
0.9580505415162455,0.0027472527472527652
0.9580505415162455,0.004945054945054955
0.9580505415162455,0.007142857142857173
0.9580505415162455,0.009340659340659363
0.9580505415162455,0.012637362637362648
0.9580505415162455,0.014835164835164866
0.9580505415162455,0.01648351648351648
0.9581949458483754,0.021428571428571436
0.9583393501805053,0.025824175824175843
0.9584837545126353,0.02912087912087913
0.9586281588447653,0.031868131868131866
0.9587725631768952,0.03461538461538463
0.9589169675090252,0.03736263736263737
0.9592057761732852,0.04120879120879123
0.959494584837545,0.044505494505494514
0.959783393501805,0.04725274725274728
0.9605054151624548,0.0532967032967033
0.9609386281588447,0.05659340659340659
0.9612274368231046,0.058791208791208804
0.9615162454873646,0.060989010989010994
0.9619494584837545,0.06373626373626376
0.9622382671480144,0.06593406593406595
0.9625270758122743,0.06813186813186817
0.9629602888086641,0.07032967032967036
0.963537906137184,0.0730769230769231
0.9642599277978339,0.07527472527472528
0.9648375451263538,0.07692307692307693
0.9654151624548736,0.07802197802197802
0.9662815884476533,0.07912087912087915
0.967436823104693,0.07967032967032969
0.9684476534296028,0.07967032967032969
0.9691696750902526,0.07912087912087915
0.9698916967509025,0.07802197802197802
0.9706137184115523,0.07637362637362641
0.9711913357400721,0.07472527472527474
0.9719133574007219,0.071978021978022
0.9726353790613718,0.06923076923076923
0.9730685920577616,0.0664835164835165
0.9735018050541515,0.06373626373626376
0.9739350180505415,0.05989010989010993
0.9742238267148013,0.05714285714285716
0.9745126353790613,0.05384615384615385
0.9749458483754512,0.04725274725274728
0.9750902527075812,0.044505494505494514
0.9752346570397111,0.041758241758241776
0.975379061371841,0.03736263736263737
0.9755234657039711,0.03241758241758241
0.975667870036101,0.028021978021978033
0.975812274368231,0.021428571428571436
0.975667870036101,0.014835164835164866
0.9755234657039711,0.00989010989010991
0.975379061371841,0.007692307692307693
0.9752346570397111,0.004945054945054955
0.9750902527075812,0.0027472527472527652
0.9749458483754512,0
